Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
Pierre Lees-Melou,FRA,MF,Brest,30.0,1993,27.7,3.43,2.38,1.84,1.44,0.14,1.73,4.62,37.5,2.89,2.13,0.40,1.73,1.52,4.95,2.31,0.11
Johann Lepenant,FRA,MF,Lyon,21.0,2002,2.8,1.43,1.07,0.71,0.71,0.00,0.36,2.86,12.5,2.50,1.79,0.00,1.79,1.43,2.86,0.00,0.00
Léo Leroy,FRA,MF,Montpellier,24.0,2000,4.1,3.66,1.71,1.46,1.46,0.73,0.98,4.15,23.5,3.17,2.44,0.49,1.95,0.98,4.63,1.95,0.00
Gautier Lloris,FRA,DF,Le Havre,28.0,1995,27.9,1.65,0.93,1.33,0.29,0.04,0.93,1.43,65.0,0.50,1.76,1.04,0.72,1.00,2.65,4.55,0.04
Abou Lô,SEN,DF,Metz,24.0,2000,1.9,0.53,0.00,0.53,0.00,0.00,0.53,2.11,25.0,1.58,2.63,1.05,1.58,1.58,2.11,3.68,0.00
Bradley Locko,FRA,DF,Brest,21.0,2002,30.9,3.11,1.78,1.81,1.10,0.19,1.52,2.46,61.8,0.94,0.87,0.03,0.84,1.26,4.37,2.14,0.00
Renan Lodi,BRA,DF,Marseille,26.0,1998,13.7,1.75,1.17,0.58,0.95,0.22,0.95,1.53,61.9,0.58,0.51,0.15,0.36,1.17,2.92,2.55,0.00
Andy Logbo,FRA,FW,Le Havre,19.0,2004,2.8,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.0,1.07,2.50,1.07,1.43,0.00,0.00,0.71,0.00
Anthony Lopes,POR,GK,Lyon,33.0,1990,28.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00
Pau López,ESP,GK,Marseille,29.0,1994,29.7,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.0,0.07,0.00,0.00,0.00,0.00,0.00,0.30,0.03
Jordan Lotomba,SUI,DF,Nice,25.0,1998,18.8,1.81,1.38,0.96,0.43,0.43,1.28,1.81,70.6,0.53,1.54,0.48,1.06,0.74,2.55,1.33,0.00
Tom Louchet,FRA,MF,Nice,20.0,2003,3.5,3.14,0.86,0.86,1.71,0.57,1.43,2.57,55.6,1.14,2.00,0.86,1.14,0.29,3.43,2.00,0.00
Imran Louza,MAR,MF,Lorient,25.0,1999,7.4,1.35,0.54,0.27,0.81,0.27,0.27,0.81,33.3,0.54,0.95,0.14,0.81,0.81,2.16,0.41,0.00
Dejan Lovren,CRO,DF,Lyon,34.0,1989,8.0,1.13,0.88,0.75,0.38,0.00,0.38,0.88,42.9,0.50,0.75,0.63,0.13,1.50,2.63,4.63,0.00
Joshua M'Bahia,CIV,DF,Clermont Foot,19.0,2005,0.2,,0.00,,,,,,,,,,,0.00,,,
Deiver Machado,COL,DF,Lens,30.0,1993,9.6,1.25,0.83,0.42,0.73,0.10,0.83,1.25,66.7,0.42,1.04,0.21,0.83,0.52,1.77,0.63,0.00
Soungoutou Magassa,FRA,DF,Monaco,20.0,2003,13.8,3.70,1.81,1.59,2.03,0.07,1.67,2.97,56.1,1.30,1.52,0.29,1.23,1.52,5.22,2.61,0.14
Hugo Magnetti,FRA,MF,Brest,25.0,1998,23.0,1.91,1.09,0.74,0.96,0.22,0.96,2.30,41.5,1.35,0.78,0.04,0.74,0.57,2.48,0.74,0.00
Yohann Magnin,FRA,MF,Clermont Foot,26.0,1997,15.9,2.52,1.57,0.63,1.64,0.25,1.13,2.26,50.0,1.13,2.01,0.44,1.57,0.94,3.46,1.38,0.00
Frank Magri,CMR,FW,Toulouse,24.0,1999,15.5,1.35,0.84,0.32,0.71,0.32,0.90,1.29,70.0,0.39,1.03,0.26,0.77,0.26,1.61,1.10,0.00
Adel Mahamoud,COM,FW,Nantes,21.0,2003,0.1,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.0,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Habib Maïga,CIV,MF,Metz,28.0,1996,1.6,1.25,1.25,0.63,0.00,0.63,0.63,1.88,33.3,1.25,1.25,0.00,1.25,2.50,3.75,1.25,0.00
Ainsley Maitland-Niles,ENG,DF,Lyon,26.0,1997,15.2,2.17,1.12,0.72,0.92,0.53,1.18,2.30,51.4,1.12,0.86,0.26,0.59,1.12,3.29,1.71,0.07
Radosław Majecki,POL,GK,Monaco,24.0,1999,9.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.11,0.00,0.11,0.00,0.00,0.22,0.11
Lovro Majer,CRO,MF,Rennes,26.0,1998,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00
Jean-Victor Makengo,FRA,MF,Lorient,25.0,1998,5.3,0.94,0.75,0.57,0.38,0.00,0.38,1.13,33.3,0.75,2.26,0.19,2.08,1.51,2.45,0.94,0.00
Aaron Malouda,FRA,FW,Lille,18.0,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Hianga Mananga Mbock,FRA,MF,Brest,24.0,1999,0.1,10.0,0.00,0.00,0.00,10.0,10.0,20.0,50.0,10.0,0.00,0.00,0.00,10.0,20.0,0.00,0.00
Steve Mandanda,FRA,GK,Rennes,39.0,1985,31.0,0.06,0.00,0.06,0.00,0.00,0.06,0.13,50.0,0.06,0.00,0.00,0.00,0.00,0.06,0.19,0.03
Orel Mangala,BEL,MF,Lyon,26.0,1998,2.9,1.72,1.03,0.00,0.69,1.03,0.34,1.03,33.3,0.69,0.69,0.69,0.00,1.38,3.10,1.38,0.00
Faitout Maouassa,FRA,MF,Lens,25.0,1998,0.8,1.25,1.25,1.25,0.00,0.00,1.25,1.25,100.0,0.00,1.25,0.00,1.25,0.00,1.25,3.75,0.00
Guillermo Maripán,CHI,DF,Monaco,29.0,1994,19.6,1.12,0.41,0.77,0.31,0.05,0.51,1.38,37.0,0.87,1.33,0.66,0.66,1.53,2.65,5.41,0.20
Marquinhos,BRA,FW,Nantes,21.0,2003,1.7,1.76,1.18,1.18,0.00,0.59,0.59,2.35,25.0,1.76,4.12,1.18,2.94,3.53,5.29,0.59,0.00
Marquinhos,BRA,DF,Paris S-G,29.0,1994,16.1,1.12,0.62,0.56,0.43,0.12,0.62,0.99,62.5,0.37,1.68,1.12,0.56,0.99,2.11,3.35,0.00
Jonas Martin,FRA,MF,Brest,34.0,1990,11.7,3.16,1.97,1.37,1.71,0.09,1.37,2.56,53.3,1.20,1.20,0.17,1.03,0.60,3.76,2.05,0.17
Clinton Mata,ANG,DF,Lyon,31.0,1992,21.7,1.61,0.97,1.06,0.37,0.18,0.83,1.47,56.3,0.65,1.47,0.74,0.74,1.61,3.23,2.30,0.00
Eliot Matazo,BEL,MF,Monaco,22.0,2002,1.1,2.73,0.91,0.00,2.73,0.00,1.82,3.64,50.0,1.82,0.91,0.91,0.00,2.73,5.45,0.00,0.00
Nemanja Matić,SRB,MF,Rennes,35.0,1988,11.4,1.67,0.88,0.61,0.79,0.26,0.79,1.05,75.0,0.26,1.32,0.61,0.70,2.37,4.04,1.67,0.00
Nemanja Matić,SRB,MF,Lyon,35.0,1988,11.3,1.42,0.88,0.71,0.53,0.18,0.80,1.42,56.3,0.62,1.33,0.53,0.80,1.33,2.74,1.24,0.00
Chrislain Matsima,FRA,DF,Clermont Foot,21.0,2002,11.1,1.17,0.72,0.54,0.63,0.00,0.63,1.17,53.8,0.54,0.90,0.72,0.18,1.17,2.34,5.05,0.09
Chrislain Matsima,FRA,DF,Monaco,21.0,2002,3.3,2.73,2.12,1.52,0.91,0.30,0.61,2.12,28.6,1.52,1.21,0.30,0.91,1.21,3.94,1.21,0.00
Azor Matusiwa,NED,MF,Reims,26.0,1998,15.4,2.53,1.75,1.10,1.23,0.19,1.43,2.08,68.8,0.65,1.36,0.19,1.17,2.14,4.68,2.08,0.06
Azor Matusiwa,NED,MF,Rennes,26.0,1998,6.8,0.44,0.00,0.29,0.15,0.00,0.29,0.29,100.0,0.00,1.18,0.29,0.88,1.18,1.62,2.35,0.00
Aïman Maurer,MAR,MF,Clermont Foot,19.0,2004,0.6,1.67,1.67,1.67,0.00,0.00,1.67,5.00,33.3,3.33,0.00,0.00,0.00,0.00,1.67,0.00,0.00
Christian Mawissa,FRA,DF,Toulouse,19.0,2005,11.7,1.71,1.11,1.11,0.34,0.26,0.77,1.79,42.9,1.03,1.79,0.94,0.85,1.79,3.50,3.25,0.09
Noam Mayoka-Tika,BEL,MF,Marseille,20.0,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Senny Mayulu,FRA,FW,Paris S-G,17.0,2006,2.4,3.75,2.50,2.08,1.25,0.42,1.67,2.08,80.0,0.42,0.00,0.00,0.00,1.25,5.00,0.00,0.00
Youssef Maziz,FRA,FW,Metz,25.0,1998,1.4,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.0,1.43,0.71,0.00,0.71,0.71,0.71,1.43,0.00
Ethan Mbappé,FRA,DF,Paris S-G,17.0,2006,0.2,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.0,10.0,5.00,0.00,5.00,0.00,0.00,0.00,0.00
Kylian Mbappé,FRA,FW,Paris S-G,25.0,1998,23.0,0.17,0.04,0.04,0.04,0.09,0.17,0.39,44.4,0.22,0.17,0.00,0.17,0.09,0.26,0.09,0.00
Malick Mbaye,SEN,MF,Metz,20.0,2004,1.7,2.94,0.59,0.00,0.59,2.35,0.59,1.18,50.0,0.59,0.59,0.00,0.59,0.59,3.53,1.18,0.00
Chancel Mbemba,COD,DF,Marseille,29.0,1994,21.5,1.30,0.88,1.12,0.14,0.05,0.70,1.12,62.5,0.42,0.84,0.51,0.33,0.60,1.91,4.19,0.00
Nolan Mbemba,CGO,MF,Le Havre,29.0,1995,0.2,10.0,5.00,0.00,5.00,5.00,5.00,10.0,50.0,5.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00
Christ Mbondi,FRA,FW,Reims,19.0,2004,0.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
Facundo Medina,ARG,DF,Lens,24.0,1999,27.2,1.99,1.18,0.77,0.96,0.26,1.40,2.17,64.4,0.77,1.32,0.48,0.85,0.74,2.72,1.80,0.07
Bamo Meïté,CIV,DF,Marseille,22.0,2001,6.4,2.34,1.56,2.03,0.31,0.00,1.25,1.72,72.7,0.47,1.72,0.78,0.94,1.72,4.06,4.84,0.00
Bamo Meïté,CIV,DF,Lorient,22.0,2001,1.6,1.25,0.63,1.25,0.00,0.00,0.00,0.63,0.0,0.63,1.88,1.25,0.63,1.88,3.13,5.63,0.00
Birger Meling,NOR,DF,Rennes,29.0,1994,0.2,5.00,5.00,5.00,0.00,0.00,5.00,5.00,100.0,0.00,5.00,0.00,5.00,0.00,5.00,0.00,0.00
Nuno Mendes,POR,DF,Paris S-G,21.0,2002,2.1,1.90,1.90,1.43,0.48,0.00,1.90,3.33,57.1,1.43,1.43,0.00,1.43,0.95,2.86,0.48,0.00
Antoine Mendy,FRA,DF,Nice,19.0,2004,2.6,2.69,1.92,1.54,1.15,0.00,1.15,1.92,60.0,0.77,1.54,0.38,1.15,1.54,4.23,3.85,0.00
Benjamin Mendy,FRA,DF,Lorient,29.0,1994,5.7,0.35,0.18,0.35,0.00,0.00,0.18,0.88,20.0,0.70,1.40,0.35,1.05,1.05,1.40,1.75,0.00
Formose Mendy,SEN,DF,Lorient,23.0,2001,12.6,2.14,1.19,1.67,0.40,0.08,1.27,2.22,57.1,0.95,1.75,0.87,0.87,1.51,3.65,4.29,0.08
Nampalys Mendy,SEN,MF,Lens,31.0,1992,8.7,2.30,1.61,0.80,0.92,0.57,1.26,1.72,73.3,0.46,1.26,0.46,0.80,1.15,3.45,1.15,0.11
Quentin Merlin,FRA,DF,Marseille,21.0,2002,6.7,1.79,1.64,1.04,0.60,0.15,1.04,2.54,41.2,1.49,0.30,0.00,0.30,0.60,2.39,1.79,0.00
Quentin Merlin,FRA,DF,Nantes,21.0,2002,14.3,2.03,1.40,1.05,0.84,0.14,1.12,1.75,64.0,0.63,1.54,0.07,1.47,1.26,3.29,1.54,0.00
Bastien Meupiyou,FRA,DF,Nantes,18.0,2006,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00
Georges Mikautadze,GEO,FW,Metz,23.0,2000,16.4,0.12,0.12,0.00,0.12,0.00,0.00,0.43,0.0,0.43,0.55,0.00,0.55,0.49,0.61,0.18,0.00
Takumi Minamino,JPN,MF,Monaco,29.0,1995,22.4,1.47,0.71,0.40,0.58,0.49,0.71,2.28,31.4,1.56,1.25,0.04,1.21,0.49,1.96,0.36,0.00
Lucas Mincarelli,FRA,DF,Montpellier,20.0,2004,10.0,2.80,1.50,1.90,0.60,0.30,1.60,3.20,50.0,1.60,1.50,0.40,1.10,0.70,3.50,2.60,0.00
Ignacio Miramon,ARG,MF,Lille,20.0,2003,0.4,2.50,0.00,0.00,2.50,0.00,0.00,2.50,0.0,2.50,2.50,0.00,2.50,0.00,2.50,0.00,0.00
Terem Moffi,NGA,FW,Nice,24.0,1999,20.0,0.30,0.15,0.00,0.25,0.05,0.15,0.55,27.3,0.40,0.70,0.05,0.65,0.15,0.45,0.75,0.00
Mostafa Mohamed,EGY,FW,Nantes,26.0,1997,21.0,1.00,0.67,0.33,0.52,0.14,0.29,1.14,25.0,0.86,0.90,0.19,0.71,0.52,1.52,1.29,0.00
Dion Moise Sahi,CIV,MF,Strasbourg,22.0,2001,6.0,0.83,0.83,0.17,0.33,0.33,0.00,0.50,0.0,0.50,1.83,0.17,1.67,0.17,1.00,1.00,0.00
Florent Mollet,FRA,MF,Nantes,32.0,1991,22.1,0.77,0.50,0.32,0.27,0.18,0.45,1.40,32.3,0.95,0.81,0.23,0.59,0.59,1.36,0.77,0.00
Enzo Mongo,FRA,DF,Nantes,19.0,2005,0.1,10.0,10.0,10.0,0.00,0.00,10.0,20.0,50.0,10.0,10.0,10.0,0.00,10.0,20.0,0.00,0.00
Diego Moreira,POR,FW,Lyon,19.0,2004,3.0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.0,1.00,1.00,0.00,1.00,0.67,0.67,1.67,0.00
Lebo Mothiba,RSA,FW,Strasbourg,28.0,1996,6.9,0.72,0.29,0.14,0.58,0.00,0.43,0.58,75.0,0.14,0.87,0.14,0.72,0.00,0.72,1.59,0.00
Steve Mounié,BEN,FW,Brest,29.0,1994,16.8,0.42,0.36,0.00,0.18,0.24,0.12,0.54,22.2,0.42,0.77,0.18,0.60,0.12,0.54,0.89,0.00
Samuel Moutoussamy,COD,MF,Nantes,27.0,1996,10.4,2.60,1.35,1.06,0.96,0.58,1.35,2.79,48.3,1.44,1.44,0.29,1.15,0.77,3.37,1.06,0.00
Loris Mouyokolo,FRA,DF,Lorient,22.0,2001,1.0,4.00,1.00,4.00,0.00,0.00,1.00,1.00,100.0,0.00,1.00,0.00,1.00,0.00,4.00,3.00,0.00
François Mughe,CMR,MF,Marseille,19.0,2004,2.0,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.0,1.50,1.00,0.00,1.00,0.50,0.50,0.50,0.00
Joel Mugisha,NOR,DF,Lorient,21.0,2002,2.0,2.50,1.50,1.50,0.50,0.50,1.50,3.50,42.9,2.00,0.50,0.00,0.50,1.00,3.50,0.50,0.00
Nordi Mukiele,FRA,DF,Paris S-G,26.0,1997,7.0,1.43,1.00,0.71,0.57,0.14,1.00,1.86,53.8,0.86,2.29,0.57,1.71,1.57,3.00,3.86,0.00
Marshall Munetsi,ZIM,MF,Reims,27.0,1996,21.4,2.29,1.50,0.65,1.36,0.28,1.21,2.43,50.0,1.21,0.84,0.19,0.65,0.65,2.94,1.36,0.00
Yvon Mvogo,SUI,GK,Lorient,29.0,1994,31.0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.0,0.03,0.00,0.00,0.00,0.00,0.00,0.45,0.10
Joel Mvuka,NOR,MF,Lorient,21.0,2002,0.2,,0.00,,,,,,,,,,,0.00,,,
Junior Mwanga,FRA,MF,Strasbourg,20.0,2003,16.0,2.50,1.25,1.44,0.75,0.31,0.75,1.50,50.0,0.75,1.13,0.31,0.81,1.13,3.63,1.19,0.00
Kévin N'Doram,FRA,MF,Metz,28.0,1996,14.8,1.82,1.28,1.22,0.47,0.14,1.15,2.30,50.0,1.15,0.88,0.34,0.54,1.55,3.38,2.23,0.00
Bilal Nadir,FRA,MF,Marseille,20.0,2003,1.3,3.08,2.31,1.54,1.54,0.00,0.77,1.54,50.0,0.77,0.00,0.00,0.00,1.54,4.62,1.54,0.00
Mahamadou Nagida,CMR,DF,Rennes,18.0,2005,1.2,0.83,0.83,0.00,0.00,0.83,0.00,1.67,0.0,1.67,1.67,0.83,0.83,3.33,4.17,0.00,0.00
Keito Nakamura,JPN,FW,Reims,23.0,2000,13.1,2.06,0.76,0.69,0.76,0.61,1.22,2.60,47.1,1.37,1.15,0.15,0.99,0.46,2.52,0.53,0.00
Keylor Navas,CRC,GK,Paris S-G,37.0,1986,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Youssouf Ndayishimiye,BDI,MF,Nice,25.0,1998,18.8,1.65,1.06,0.90,0.64,0.11,0.64,1.17,54.5,0.53,1.01,0.59,0.43,0.64,2.29,2.45,0.05
Bassirou Ndiaye,SEN,FW,Lorient,22.0,2002,1.7,,1.18,,,,,,,,,,,0.59,,,
Iliman Ndiaye,SEN,FW,Marseille,24.0,2000,17.3,1.16,0.98,0.23,0.64,0.29,0.64,1.56,40.7,0.92,0.75,0.12,0.64,0.35,1.50,0.35,0.00
Massamba Ndiaye,SEN,GK,Clermont Foot,22.0,2001,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00
Rassoul Ndiaye,SEN,MF,Le Havre,22.0,2001,5.8,4.31,2.93,1.38,2.76,0.17,2.07,4.14,50.0,2.07,0.34,0.17,0.17,0.69,5.00,0.86,0.00
Cher Ndour,ITA,MF,Paris S-G,19.0,2004,0.3,6.67,6.67,0.00,6.67,0.00,3.33,6.67,50.0,3.33,0.00,0.00,0.00,0.00,6.67,0.00,0.00
Joseph Nduquidi,FRA,MF,Metz,19.0,2004,8.3,1.33,0.48,0.72,0.36,0.24,0.12,1.08,11.1,0.96,1.33,0.36,0.96,1.33,2.65,1.81,0.12
Loïc Nego,HUN,DF,Le Havre,33.0,1991,17.1,2.16,1.52,1.23,0.70,0.23,1.05,1.75,60.0,0.70,0.70,0.12,0.58,0.94,3.10,0.99,0.00
Steve Ngoura,FRA,FW,Le Havre,19.0,2005,2.1,0.95,0.48,0.48,0.48,0.00,0.48,1.90,25.0,1.43,0.00,0.00,0.00,0.00,0.95,1.43,0.00
Shamar Nicholson,JAM,FW,Clermont Foot,27.0,1997,16.3,0.31,0.12,0.00,0.25,0.06,0.06,0.25,25.0,0.18,0.37,0.12,0.25,0.00,0.31,0.92,0.00
Rasmus Nicolaisen,DEN,DF,Toulouse,27.0,1997,30.6,1.50,0.95,1.14,0.36,0.00,0.75,1.34,56.1,0.59,1.44,1.08,0.36,1.27,2.78,5.00,0.03
Arnaud Nordin,FRA,FW,Montpellier,25.0,1998,13.8,0.87,0.43,0.22,0.36,0.29,0.43,1.16,37.5,0.72,0.80,0.00,0.80,0.14,1.01,0.72,0.00
Ernest Nuamah,GHA,FW,Lyon,20.0,2003,19.0,1.26,0.63,0.74,0.32,0.21,0.58,1.95,29.7,1.37,0.79,0.05,0.74,0.42,1.68,0.47,0.00
Gerzino Nyamsi,FRA,DF,Strasbourg,27.0,1997,12.1,1.49,1.16,1.07,0.41,0.00,0.99,1.49,66.7,0.50,1.57,0.91,0.66,0.83,2.31,3.55,0.00
Rabby Nzingoula,CGO,FW,Strasbourg,18.0,2005,0.6,3.33,3.33,0.00,3.33,0.00,3.33,5.00,66.7,1.67,1.67,0.00,1.67,3.33,6.67,0.00,0.00
Jake O'Brien,IRL,DF,Lyon,,,23.3,0.77,0.60,0.56,0.17,0.04,0.52,0.77,66.7,0.26,0.94,0.73,0.21,0.47,1.24,3.73,0.04
Florent Ogier,FRA,DF,Clermont Foot,35.0,1989,10.0,1.70,0.90,1.20,0.50,0.00,1.00,1.70,58.8,0.70,2.30,1.70,0.60,0.80,2.50,3.20,0.30
Joseph Okumu,KEN,DF,Reims,26.0,1997,19.4,2.27,1.44,1.44,0.72,0.10,1.24,1.96,63.2,0.72,1.39,0.98,0.41,1.80,4.07,5.77,0.10
Warmed Omari,FRA,DF,Rennes,24.0,2000,22.0,1.36,0.82,1.00,0.27,0.09,0.68,1.23,55.6,0.55,1.36,0.91,0.45,1.41,2.77,3.36,0.09
Becir Omeragic,SUI,DF,Montpellier,22.0,2002,22.7,2.03,1.23,1.32,0.53,0.18,0.88,1.45,60.6,0.57,1.98,1.15,0.84,0.97,3.00,2.64,0.00
Jean Onana,CMR,MF,Marseille,24.0,2000,6.1,3.44,1.97,0.98,1.97,0.49,1.97,3.93,50.0,1.97,1.64,0.33,1.31,1.64,5.08,1.64,0.16
Royce Openda Owaga,GAB,FW,Lorient,22.0,2002,0.2,,0.00,,,,,,,,,,,0.00,,,
Christopher Operi,FRA,DF,Le Havre,27.0,1997,24.2,1.98,1.36,1.36,0.50,0.12,1.07,2.11,51.0,1.03,1.57,0.17,1.40,1.32,3.31,2.56,0.04
Gift Orban,NGA,FW,Lyon,21.0,2002,4.5,0.67,0.44,0.00,0.22,0.44,0.22,0.67,33.3,0.44,0.44,0.00,0.44,0.22,0.89,0.22,0.22
Kassoum Ouattara,FRA,DF,Monaco,19.0,2004,5.8,2.76,1.90,1.21,0.86,0.69,1.38,2.93,47.1,1.55,1.72,0.00,1.72,2.07,4.83,3.10,0.00
Alexandre Oukidja,ALG,GK,Metz,35.0,1988,30.2,0.07,0.03,0.07,0.00,0.00,0.03,0.07,50.0,0.03,0.03,0.00,0.03,0.07,0.13,0.73,0.07
Cheick Oumar Konaté,MLI,MF,Clermont Foot,20.0,2004,11.9,,1.34,,,,,,,,,,,1.09,,,
Azzedine Ounahi,MAR,MF,Marseille,24.0,2000,13.4,1.87,0.82,0.67,1.04,0.15,0.82,2.39,34.4,1.57,0.45,0.07,0.37,0.82,2.69,0.60,0.00
Adam Ounas,ALG,FW,Lille,27.0,1996,4.6,0.87,0.65,0.43,0.43,0.00,0.43,1.52,28.6,1.09,0.43,0.00,0.43,1.30,2.17,0.22,0.00
Pablo Pagis,FRA,MF,Lorient,21.0,2002,1.8,5.56,3.33,2.78,2.22,0.56,3.33,5.56,60.0,2.22,1.11,0.00,1.11,1.67,7.22,0.56,0.00
Nicolas Pallois,FRA,DF,Nantes,36.0,1987,15.4,1.82,0.97,1.17,0.52,0.13,1.10,2.08,53.1,0.97,2.14,1.62,0.52,1.49,3.31,6.69,0.00
Andy Pelmard,FRA,DF,Clermont Foot,24.0,2000,30.2,1.62,1.19,1.32,0.26,0.03,0.99,1.26,78.9,0.26,1.19,0.63,0.56,0.99,2.62,2.78,0.03
Aurélien Pelon,FRA,DF,Lorient,19.0,2004,1.0,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.0,2.00,2.00,2.00,0.00,0.00,1.00,7.00,0.00
Faris Pemi Moumbagna,CMR,FW,Marseille,23.0,2000,4.3,0.47,0.23,0.00,0.47,0.00,0.00,0.23,0.0,0.23,0.93,0.00,0.93,0.47,0.93,0.23,0.00
Danilo Pereira,POR,DF,Paris S-G,32.0,1991,20.2,0.94,0.50,0.59,0.25,0.10,0.40,0.69,57.1,0.30,1.24,1.14,0.10,1.09,2.03,4.50,0.05
Mathias Pereira Lage,POR,FW,Brest,27.0,1996,11.5,1.57,1.04,0.61,0.61,0.35,0.61,2.26,26.9,1.65,1.04,0.43,0.61,0.70,2.26,1.13,0.00
Romain Perraud,FRA,DF,Nice,26.0,1997,4.0,1.75,1.50,1.25,0.25,0.25,1.00,2.50,40.0,1.50,1.00,0.00,1.00,1.50,3.25,3.75,0.25
Lucas Perrin,FRA,DF,Strasbourg,25.0,1998,29.0,1.55,1.00,1.10,0.45,0.00,0.97,1.59,60.9,0.62,1.48,1.03,0.45,0.97,2.52,3.86,0.00
Denis Petrić,SRB,GK,Nantes,35.0,1988,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ronaël Pierre-Gabriel,FRA,DF,Nantes,25.0,1998,6.6,2.27,1.36,1.82,0.30,0.15,0.76,1.06,71.4,0.30,1.97,0.61,1.36,1.21,3.48,3.79,0.00
Julien Ponceau,FRA,MF,Lorient,23.0,2000,22.9,1.22,0.52,0.52,0.48,0.22,0.39,1.27,31.0,0.87,0.92,0.04,0.87,0.70,1.92,0.79,0.00
Sanjin Prcić,BIH,MF,Strasbourg,30.0,1993,1.0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.0,1.00,2.00,1.00,1.00,3.00,3.00,1.00,0.00
Gonçalo Ramos,POR,FW,Paris S-G,22.0,2001,14.2,1.62,0.92,0.28,0.77,0.56,0.42,1.34,31.6,0.92,0.77,0.14,0.63,0.28,1.90,1.13,0.00
Elba Rashani,KVX,MF,Clermont Foot,30.0,1993,11.3,2.39,1.59,0.35,1.33,0.71,0.97,1.68,57.9,0.71,1.42,0.27,1.15,0.88,3.27,0.88,0.00
Guillaume Restes,FRA,GK,Toulouse,19.0,2005,31.0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.0,0.06,0.00,0.00,0.00,0.00,0.00,0.61,0.03
Alexsandro Ribeiro,BRA,DF,Lille,24.0,1999,23.4,1.28,0.94,0.98,0.30,0.00,0.60,1.20,50.0,0.60,1.03,0.60,0.43,1.41,2.69,4.74,0.21
Amir Richardson,MAR,MF,Reims,22.0,2002,14.3,2.10,1.40,0.77,1.12,0.21,0.70,1.47,47.6,0.77,1.75,0.35,1.40,0.98,3.08,1.96,0.00
Fabian Rieder,SUI,MF,Rennes,22.0,2002,3.6,2.50,1.67,0.28,1.67,0.56,1.39,2.50,55.6,1.11,0.56,0.28,0.28,1.39,3.89,0.56,0.00
Rémy Riou,FRA,GK,Lyon,36.0,1987,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.0,0.33,0.00,0.00,0.00,0.00,0.00,0.33,0.33
Valentin Rongier,FRA,MF,Marseille,29.0,1994,9.5,2.42,1.26,0.95,1.26,0.21,1.47,2.74,53.8,1.26,1.68,0.42,1.26,1.58,4.00,1.89,0.00
Pablo Rosario,NED,DF,Nice,27.0,1997,19.5,1.69,1.18,0.72,0.72,0.26,1.08,1.64,65.6,0.56,1.18,0.62,0.56,1.08,2.77,1.79,0.00
Valentin Rosier,FRA,DF,Nice,27.0,1996,0.6,1.67,0.00,1.67,0.00,0.00,0.00,0.00,,0.00,1.67,0.00,1.67,3.33,5.00,8.33,0.00
Fabián Ruiz Peña,ESP,MF,Paris S-G,28.0,1996,12.4,2.66,1.77,1.37,1.05,0.24,1.85,3.23,57.5,1.37,0.56,0.16,0.40,0.89,3.55,1.61,0.08
Emmanuel Sabbi,USA,FW,Le Havre,26.0,1997,15.7,1.97,0.89,0.76,0.70,0.51,0.89,2.29,38.9,1.40,1.53,0.13,1.40,1.21,3.18,0.45,0.00
Falaye Sacko,MLI,DF,Montpellier,29.0,1995,15.4,1.82,1.04,0.84,0.65,0.32,1.36,2.08,65.6,0.71,1.23,0.45,0.78,1.56,3.38,2.40,0.00
